token,occurrences,expected_result,is_interesting
brushless,1647,,
cekartinama,1647,,
cemar,1647,,
downvote-aid,1647,,
grajagan,1647,,
immuno,1647,,
jagongan,1647,,
jerohan,1647,,
ma’mun,1647,,
nunda,1647,,
pheromone,1647,,
rasak,1647,,
rekor-rekor,1647,,
samadengan,1647,,
sarada,1647,,
simpus,1647,,
sundoro,1647,,
taninya,1647,,
textcontent,1647,,
tngers,1647,,
vernita,1647,,
wampu,1647,,
abdallah,1646,,
afar,1646,,
brambang,1646,,
breh,1646,,
chie,1646,,
dilisensikan,1646,,
ditambatkan,1646,,
diwakafkan,1646,,
ganang,1646,,
kanalnews,1646,,
kanoman,1646,,
karanda,1646,,
klook,1646,,
kusdiana,1646,,
lainny,1646,,
meliá,1646,,
meranin,1646,,
moningka,1646,,
neue,1646,,
ochoa,1646,,
pardosi,1646,,
passwd,1646,,
pores,1646,,
qomariyah,1646,,
riksa,1646,,
rosoboronexport,1646,,
sentrum,1646,,
snooze,1646,,
spyshots,1646,,
typ,1646,,
20km,1645,,
adeng,1645,,
ageing,1645,,
bahw,1645,,
blogdokter,1645,,
colostrum,1645,,
consuming,1645,,
dialer,1645,,
discovering,1645,,
diteguhkan,1645,,
estuari,1645,,
gandanya,1645,,
gengnya,1645,,
henricus,1645,,
ketrampilannya,1645,,
kjaer,1645,,
lintangnews,1645,,
meninges,1645,,
pean,1645,,
pengecil,1645,,
rhamdani,1645,,
rheinland,1645,,
seprofesinya,1645,,
stub,1645,,
suakaonline,1645,,
suck,1645,,
tahti,1645,,
ukit,1645,,
warnings,1645,,
whilst,1645,,
zoel,1645,,
12k,1644,,
5-liter,1644,,
aluna,1644,,
arsad,1644,,
arsalim,1644,,
articleingin,1644,,
bage,1644,,
bjl,1644,,
bongkah,1644,,
dirac,1644,,
domo,1644,,
essa,1644,,
furukawa,1644,,
gfe,1644,,
hardjo,1644,,
huha,1644,,
ikoniknya,1644,,
kantata,1644,,
ngerekam,1644,,
pcx150,1644,,
pengkol,1644,,
serikat-serikat,1644,,
sutasoma,1644,,
syukran,1644,,
telofase,1644,,
tirotoksikosis,1644,,
waki,1644,,
wuihhh,1644,,
13x,1643,,
250sl,1643,,
afm,1643,,
allspace,1643,,
biofarmaka,1643,,
box-sizing,1643,,
cfg,1643,,
cii,1643,,
counselling,1643,,
distant,1643,,
eniac,1643,,
galo,1643,,
izzi,1643,,
kesepakan,1643,,
kesukaanku,1643,,
liberalis,1643,,
meliat,1643,,
mrpk,1643,,
nako,1643,,
nonreaktif,1643,,
permissions,1643,,
perwasitan,1643,,
pujud,1643,,
recreational,1643,,
rochmadi,1643,,
rookies,1643,,
sembur,1643,,
senyawanya,1643,,
spiritualisme,1643,,
stiff,1643,,
terbaruberita,1643,,
tertumpu,1643,,
tobin,1643,,
vak,1643,,
villi,1643,,
beresonansi,1642,,
berkedip-kedip,1642,,
bersimbiosis,1642,,
